Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.49,-0.98,-0.66,-1.00,-0.53,-0.85,-0.49,0,1
-1.00,-0.79,-1.16,-0.57,-1.11,-0.47,-2.12,-1.22,0,1
-1.00,-0.75,-0.93,-0.44,-1.00,-0.73,-1.73,-0.76,0,1
-1.00,-0.73,-1.01,-0.42,-0.99,-0.63,-3.10,-0.89,0,1
-1.00,-0.57,-0.89,-0.67,-1.20,-0.62,-2.92,-0.93,0,1
-1.00,-0.73,-1.10,-0.48,-1.09,-0.40,-1.01,-0.09,0,1
-1.00,-0.69,-1.18,-0.68,-1.17,-0.70,-1.84,-1.25,0,1
-1.00,-0.61,-1.16,-0.76,-1.18,-0.61,-1.20,-0.61,0,1
-1.00,-0.44,-1.20,-0.71,-1.11,-0.50,-2.91,-0.50,0,1
-1.00,-0.72,-0.87,-0.55,-1.10,-0.68,-2.32,0.04,0,1
-1.00,-0.57,-1.12,-0.57,-1.06,-0.53,-2.33,-1.30,0,1
-1.00,-0.69,-1.14,-0.72,-1.17,-0.73,-1.95,-0.71,0,1
-1.00,-0.42,-0.94,-0.66,-1.17,-0.50,-1.11,-1.05,0,1
-1.00,-0.46,-0.87,-0.73,-1.01,-0.57,-0.82,0.07,0,1
-1.00,-0.65,-0.93,-0.75,-0.85,-0.69,-3.56,-1.25,0,1
-1.00,-0.60,-0.86,-0.74,-0.98,-0.75,-0.91,-0.01,0,1
-1.00,-0.68,-0.97,-0.74,-0.89,-0.49,-3.25,-1.24,0,1
-1.00,-0.59,-1.18,-0.62,-1.15,-0.55,-1.46,-1.25,0,1
-1.00,-0.53,-1.02,-0.47,-1.13,-0.49,-3.07,-0.93,0,1
-1.00,-0.79,-1.15,-0.47,-0.96,-0.46,-0.98,-1.15,0,1
-1.00,-0.69,-1.01,-0.74,-1.05,-0.40,-4.36,-1.17,0,1
-1.00,-0.70,-0.99,-0.77,-0.99,-0.74,-1.16,-0.86,0,1
-1.00,-0.64,-0.91,-0.42,-0.96,-0.79,-4.24,0.03,0,1
-1.00,-0.59,-1.16,-0.80,-1.17,-0.58,-1.89,-0.18,0,1
-1.00,-0.66,-1.01,-0.66,-1.17,-0.74,-2.01,-0.66,0,1
-1.00,-0.67,-1.04,-0.57,-0.98,-0.65,-4.11,-1.15,0,1
-1.00,-0.56,-1.02,-0.54,-0.90,-0.42,-2.60,-1.18,0,1
-1.00,-0.67,-0.86,-0.79,-0.97,-0.70,-3.47,-0.92,0,1
-1.00,-0.73,-0.87,-0.41,-1.12,-0.45,-3.26,-0.96,0,1
-1.00,-0.71,-1.11,-0.67,-1.15,-0.46,-3.74,-0.75,0,1
-1.00,-0.75,-1.17,-0.71,-0.89,-0.53,-4.03,-0.78,0,1
-1.00,-0.72,-0.92,-0.44,-1.06,-0.62,-1.46,-0.20,0,1
-1.00,-0.41,-1.15,-0.71,-1.19,-0.65,-3.26,-0.14,0,1
-1.00,-0.76,-1.06,-0.80,-1.01,-0.66,-2.36,-0.90,0,1
-1.00,-0.50,-1.02,-0.71,-1.04,-0.43,-0.97,-0.49,0,1
-1.00,-0.78,-1.11,-0.48,-1.09,-0.61,-3.62,-0.77,0,1
-1.00,-0.74,-1.13,-0.57,-0.98,-0.43,-4.42,-0.99,0,1
-1.00,-0.53,-1.08,-0.70,-0.93,-0.66,-2.66,-0.92,0,1
-1.00,-0.42,-1.04,-0.55,-0.86,-0.59,-2.67,-1.10,0,1
-1.00,-0.75,-1.00,-0.43,-1.10,-0.43,-4.47,-0.19,0,1
-1.00,-0.54,-1.16,-0.57,-1.00,-0.42,-1.04,-1.22,0,1
-1.00,-0.70,-1.18,-0.68,-0.90,-0.68,-2.46,-0.45,0,1
-1.00,-0.79,-1.04,-0.70,-1.04,-0.79,-3.56,-0.44,0,1
-1.00,-0.72,-0.96,-0.46,-0.94,-0.55,-1.71,-0.25,0,1
-1.00,-0.66,-1.07,-0.55,-1.10,-0.59,-2.88,-1.15,0,1
-1.00,-0.50,-1.11,-0.58,-1.12,-0.56,-1.73,-1.23,0,1
-1.00,-0.43,-1.14,-0.51,-0.99,-0.76,-1.11,-1.17,0,1
-1.00,-0.79,-0.94,-0.66,-1.18,-0.70,-3.63,-0.41,0,1
-1.00,-0.56,-1.02,-0.41,-1.00,-0.46,-2.33,0.11,0,1
-1.00,-0.44,-0.99,-0.54,-1.11,-0.55,-1.75,-0.45,0,1
-1.00,-0.51,-1.08,-0.72,-0.93,-0.76,-1.05,-0.30,0,1
-1.00,-0.47,-0.91,-0.58,-0.93,-0.71,-2.60,-0.57,0,1
-1.00,-0.73,-0.93,-0.60,-1.11,-0.80,-3.31,-0.11,0,1
-1.00,-0.72,-1.11,-0.40,-1.15,-0.65,-2.22,-0.99,0,1
-1.00,-0.61,-0.94,-0.77,-1.01,-0.72,-3.02,0.10,0,1
-1.00,-0.71,-1.05,-0.57,-1.14,-0.56,-3.77,-0.90,0,1
-1.00,-0.70,-1.05,-0.50,-1.09,-0.58,-3.36,-1.10,0,1
-1.00,-0.55,-0.90,-0.48,-1.19,-0.60,-2.06,-0.85,0,1
-1.00,-0.68,-1.13,-0.71,-0.86,-0.43,-2.29,-0.89,0,1
-1.00,-0.43,-1.02,-0.66,-1.18,-0.72,-1.89,-0.28,0,1
-1.00,-0.61,-0.88,-0.49,-0.97,-0.71,-2.40,-0.96,0,1
-1.00,-0.42,-1.02,-0.62,-1.14,-0.51,-2.10,-0.97,0,1
-1.00,-0.69,-1.14,-0.42,-1.07,-0.63,-3.79,-0.09,0,1
-1.00,-0.71,-0.99,-0.55,-1.04,-0.52,-1.30,-0.07,0,1
-1.00,-0.69,-0.90,-0.64,-0.95,-0.45,-1.20,-1.07,0,1
-1.00,-0.41,-1.19,-0.54,-1.19,-0.76,-3.97,-0.32,0,1
-1.00,-0.71,-0.96,-0.51,-1.00,-0.55,-3.97,-0.46,0,1
-1.00,-0.75,-1.02,-0.71,-0.97,-0.54,-3.98,-1.16,0,1
-1.00,-0.56,-1.03,-0.74,-1.16,-0.41,-2.81,0.13,0,1
-1.00,-0.46,-0.85,-0.45,-0.95,-0.50,-2.67,-1.10,0,1
-1.00,-0.65,-1.07,-0.75,-1.09,-0.70,-2.21,-0.56,0,1
-1.00,-0.66,-0.90,-0.70,-1.12,-0.63,-3.53,-1.22,0,1
-1.00,-0.50,-1.03,-0.58,-1.06,-0.71,-3.31,0.13,0,1
-1.00,-0.68,-1.13,-0.72,-1.06,-0.61,-3.26,0.14,0,1
-1.00,-0.51,-1.16,-0.52,-1.16,-0.40,-1.92,0.03,0,1
-1.00,-0.56,-1.02,-0.79,-1.03,-0.58,-4.19,-0.30,0,1
-1.00,-0.61,-0.98,-0.70,-1.06,-0.75,-2.19,-0.30,0,1
-1.00,-0.79,-1.06,-0.41,-0.89,-0.62,-2.64,-0.04,0,1
-1.00,-0.52,-1.07,-0.53,-1.12,-0.43,-2.25,-0.91,0,1
-1.00,-0.70,-0.90,-0.40,-0.99,-0.80,-0.82,-0.09,0,1
-1.00,-0.66,-1.02,-0.40,-1.18,-0.58,-4.11,0.12,0,1
-1.00,-0.71,-1.18,-0.56,-1.17,-0.76,-2.40,-1.22,0,1
-1.00,-0.64,-0.86,-0.71,-1.11,-0.43,-3.71,-1.30,0,1
-1.00,-0.50,-1.12,-0.52,-1.15,-0.41,-3.10,-0.92,0,1
-1.00,-0.64,-1.10,-0.70,-1.11,-0.70,-3.92,-0.96,0,1
-1.00,-0.59,-0.87,-0.45,-0.94,-0.44,-3.28,-0.58,0,1
-1.00,-0.78,-1.00,-0.48,-1.11,-0.47,-1.09,-0.23,0,1
-1.00,-0.51,-1.03,-0.69,-1.19,-0.63,-3.95,-0.81,0,1
-1.00,-0.54,-1.08,-0.74,-0.99,-0.77,-4.05,-1.06,0,1
-1.00,-0.69,-1.14,-0.79,-1.10,-0.59,-1.10,-0.99,0,1
-1.00,-0.56,-0.93,-0.48,-1.18,-0.75,-1.14,-0.29,0,1
-1.00,-0.61,-0.89,-0.51,-0.93,-0.44,-2.23,-1.19,0,1
-1.00,-0.48,-0.89,-0.43,-0.86,-0.71,-2.20,-0.92,0,1
-1.00,-0.75,-1.07,-0.46,-1.13,-0.67,-2.84,-0.24,0,1
-1.00,-0.69,-0.91,-0.55,-1.02,-0.49,-3.15,-0.24,0,1
-1.00,-0.44,-1.02,-0.78,-1.02,-0.46,-2.51,-0.76,0,1
-1.00,-0.79,-1.08,-0.48,-1.19,-0.57,-1.56,-0.16,0,1
-1.00,-0.65,-1.08,-0.59,-1.02,-0.71,-2.84,-1.05,0,1
-1.00,-0.70,-0.89,-0.65,-1.18,-0.59,-1.18,-1.30,0,1
-1.00,-0.44,-1.14,-0.62,-1.02,-0.70,-2.60,-0.21,0,1
-1.00,-0.56,-0.89,-0.41,-0.97,-0.48,-1.00,-1.22,0,1
-1.00,-0.69,-1.15,-0.64,-1.03,-0.74,-1.94,-0.76,0,1
-1.00,-0.76,-0.95,-0.68,-0.93,-0.43,-2.52,-0.59,0,1
-1.00,-0.43,-1.20,-0.61,-1.17,-0.59,-2.61,-1.18,0,1
-1.00,-0.71,-0.86,-0.63,-1.13,-0.69,-1.73,-1.12,0,1
-1.00,-0.59,-1.16,-0.61,-0.88,-0.74,-3.05,-0.52,0,1
-1.00,-0.53,-0.85,-0.62,-0.86,-0.44,-1.73,-0.45,0,1
-1.00,-0.65,-0.97,-0.48,-0.85,-0.46,-1.78,0.05,0,1
-1.00,-0.57,-0.94,-0.72,-1.09,-0.53,-3.01,-0.75,0,1
-1.00,-0.46,-1.10,-0.54,-0.92,-0.58,-3.80,-0.66,0,1
-1.00,-0.62,-0.88,-0.74,-0.97,-0.52,-1.21,-0.55,0,1
-1.00,-0.60,-0.94,-0.44,-0.90,-0.63,-1.96,-0.56,0,1
-1.00,-0.64,-1.14,-0.65,-0.99,-0.55,-3.63,-1.15,0,1
-1.00,-0.78,-0.93,-0.65,-0.91,-0.40,-1.73,-0.77,0,1
-1.00,-0.73,-1.20,-0.75,-1.05,-0.50,-1.50,0.06,0,1
-1.00,-0.47,-1.00,-0.78,-1.01,-0.54,-1.71,-0.94,0,1
-1.00,-0.77,-1.04,-0.62,-0.97,-0.76,-3.92,-1.21,0,1
-1.00,-0.79,-1.08,-0.80,-1.15,-0.76,-3.29,-0.87,0,1
-1.00,-0.42,-1.05,-0.48,-0.90,-0.78,-3.98,0.13,0,1
-1.00,-0.68,-0.95,-0.45,-1.10,-0.71,-3.01,-0.97,0,1
-1.00,-0.55,-0.92,-0.68,-0.91,-0.46,-0.90,-0.90,0,1
-1.00,-0.61,-0.93,-0.78,-0.88,-0.68,-4.14,-1.09,0,1
-1.00,-0.41,-1.01,-0.51,-1.19,-0.58,-2.62,0.11,0,1
-1.00,-0.67,-0.98,-0.74,-0.91,-0.77,-2.35,-0.28,0,1
-1.00,-0.76,-0.89,-0.58,-1.00,-0.41,-4.18,-0.82,0,1
-1.00,-0.66,-1.03,-0.44,-1.11,-0.63,-2.09,0.04,0,1
-1.00,-0.54,-1.13,-0.44,-0.95,-0.62,-3.36,-0.63,0,1
-1.00,-0.48,-1.10,-0.69,-0.97,-0.45,-1.78,-1.02,0,1
-1.00,-0.72,-1.09,-0.41,-0.87,-0.58,-3.69,-1.05,0,1
-1.00,-0.59,-0.98,-0.76,-1.10,-0.64,-2.33,-1.19,0,1
-1.00,-0.66,-0.97,-0.57,-1.19,-0.46,-4.43,-0.30,0,1
-1.00,-0.66,-0.93,-0.80,-1.20,-0.50,-2.98,-0.70,0,1
-1.00,-0.73,-1.15,-0.77,-1.12,-0.61,-1.18,-1.06,0,1
-1.00,-0.73,-0.87,-0.55,-1.00,-0.46,-1.65,-1.04,0,1
-1.00,-0.63,-0.97,-0.49,-1.14,-0.53,-1.12,-0.82,0,1
-1.00,-0.44,-1.08,-0.59,-1.19,-0.57,-3.23,-0.45,0,1
-1.00,-0.60,-1.19,-0.62,-1.18,-0.66,-3.81,0.14,0,1
-1.00,-0.70,-1.09,-0.71,-1.03,-0.73,-3.06,-0.60,0,1
-1.00,-0.79,-0.86,-0.61,-0.95,-0.47,-0.95,-0.97,0,1
-1.00,-0.60,-0.97,-0.46,-0.98,-0.59,-2.65,-0.66,0,1
-1.00,-0.46,-0.85,-0.42,-1.20,-0.73,-1.99,-0.89,0,1
-1.00,-0.60,-0.91,-0.44,-0.92,-0.61,-1.84,-0.24,0,1
-1.00,-0.77,-0.88,-0.58,-1.19,-0.53,-3.93,-0.94,0,1
-1.00,-0.44,-0.86,-0.62,-0.93,-0.79,-2.48,-0.97,0,1
-1.00,-0.41,-1.12,-0.47,-1.07,-0.47,-3.91,-0.89,0,1
-1.00,-0.48,-0.93,-0.76,-1.10,-0.59,-4.18,-0.11,0,1
-1.00,-0.54,-0.89,-0.72,-1.05,-0.41,-4.41,-0.69,0,1
-1.00,-0.51,-0.89,-0.68,-1.15,-0.48,-1.28,-1.15,0,1
-1.00,-0.45,-1.18,-0.58,-0.98,-0.61,-2.82,-0.81,0,1
-1.00,-0.61,-1.06,-0.64,-1.02,-0.58,-3.26,0.04,0,1
-1.00,-0.43,-1.05,-0.67,-1.01,-0.68,-4.36,-0.58,0,1
-1.00,-0.72,-1.19,-0.59,-1.18,-0.74,-3.30,-0.11,0,1
-1.00,-0.48,-0.92,-0.64,-0.97,-0.66,-1.27,-1.27,0,1
-1.00,-0.55,-0.97,-0.51,-1.06,-0.46,-1.58,-0.59,0,1
-1.00,-0.62,-1.19,-0.63,-0.91,-0.50,-1.84,-0.40,0,1
-1.00,-0.63,-1.17,-0.43,-1.09,-0.53,-2.27,0.07,0,1
-1.00,-0.42,-1.05,-0.72,-1.01,-0.49,-3.09,-0.37,0,1
-1.00,-0.54,-1.07,-0.59,-0.88,-0.55,-2.35,-0.12,0,1
-1.00,-0.67,-0.91,-0.70,-0.93,-0.71,-1.45,0.12,0,1
-1.00,-0.75,-1.15,-0.70,-1.08,-0.53,-3.74,-1.09,0,1
-1.00,-0.44,-1.17,-0.76,-1.17,-0.42,-4.32,-1.00,0,1
-1.00,-0.69,-1.04,-0.75,-0.91,-0.41,-1.03,-0.57,0,1
-1.00,-0.63,-1.04,-0.69,-1.09,-0.54,-2.25,-0.55,0,1
-1.00,-0.41,-1.19,-0.64,-1.10,-0.76,-1.36,-0.80,0,1
-1.00,-0.41,-1.11,-0.60,-1.19,-0.61,-2.17,-0.73,0,1
-1.00,-0.47,-1.07,-0.71,-1.00,-0.45,-1.05,-1.03,0,1
-1.00,-0.56,-1.11,-0.74,-0.96,-0.57,-3.62,-0.79,0,1
-1.00,-0.62,-1.03,-0.73,-0.91,-0.61,-3.73,0.11,0,1
-1.00,-0.47,-1.08,-0.47,-0.87,-0.48,-3.98,-0.01,0,1
-1.00,-0.52,-1.14,-0.60,-0.98,-0.57,-4.15,-0.18,0,1
-1.00,-0.43,-1.11,-0.59,-1.05,-0.67,-1.82,-1.14,0,1
-1.00,-0.58,-0.97,-0.60,-0.89,-0.66,-1.40,-0.73,0,1
-1.00,-0.80,-1.02,-0.65,-0.96,-0.79,-4.13,-1.04,0,1
-1.00,-0.62,-1.14,-0.53,-0.90,-0.45,-3.89,-1.06,0,1
-1.00,-0.73,-0.91,-0.58,-0.93,-0.78,-3.37,-0.62,0,1
-1.00,-0.52,-0.92,-0.54,-1.20,-0.70,-3.39,-0.87,0,1
-1.00,-0.73,-0.99,-0.54,-1.17,-0.75,-1.94,-0.82,0,1
-1.00,-0.46,-1.03,-0.51,-0.93,-0.61,-3.80,-0.71,0,1
-1.00,-0.63,-1.14,-0.76,-1.06,-0.45,-4.23,-1.12,0,1
-1.00,-0.77,-1.14,-0.50,-1.07,-0.68,-2.88,-0.57,0,1
-1.00,-0.60,-1.17,-0.51,-0.99,-0.59,-2.54,-0.78,0,1
-1.00,-0.67,-1.15,-0.51,-1.02,-0.54,-3.58,-0.13,0,1
-1.00,-0.43,-1.03,-0.75,-1.17,-0.52,-1.52,-1.13,0,1
-1.00,-0.57,-1.13,-0.69,-0.94,-0.72,-4.33,-1.12,0,1
-1.00,-0.44,-1.02,-0.71,-0.93,-0.80,-1.46,-0.37,0,1
-1.00,-0.71,-1.06,-0.63,-0.95,-0.44,-0.88,-0.72,0,1
-1.00,-0.57,-1.15,-0.45,-1.03,-0.43,-3.20,-0.56,0,1
-1.00,-0.40,-1.04,-0.79,-0.86,-0.59,-4.02,0.05,0,1
-1.00,-0.65,-1.12,-0.43,-0.88,-0.56,-2.16,-0.59,0,1
-1.00,-0.63,-0.96,-0.48,-1.18,-0.65,-3.90,-0.07,0,1
-1.00,-0.74,-1.01,-0.47,-0.86,-0.59,-2.15,-0.16,0,1
-1.00,-0.64,-0.90,-0.49,-1.05,-0.52,-3.06,0.06,0,1
-1.00,-0.44,-0.97,-0.79,-1.12,-0.53,-1.59,-1.25,0,1
-1.00,-0.63,-1.15,-0.72,-1.18,-0.68,-1.70,-0.47,0,1
-1.00,-0.40,-1.18,-0.52,-1.17,-0.44,-3.20,-0.14,0,1
-1.00,-0.74,-1.09,-0.44,-0.98,-0.43,-2.95,-1.08,0,1
-1.00,-0.73,-1.04,-0.60,-0.97,-0.67,-3.39,0.02,0,1
-1.00,-0.71,-1.15,-0.44,-0.99,-0.56,-1.66,-0.79,0,1
-1.00,-0.62,-1.12,-0.78,-1.13,-0.72,-2.14,-0.04,0,1
-1.00,-0.41,-0.89,-0.52,-0.92,-0.44,-1.57,-0.37,0,1
-1.00,-0.41,-0.91,-0.43,-1.09,-0.49,-2.16,-0.36,0,1
-1.00,-0.47,-1.19,-0.49,-0.87,-0.64,-2.54,-0.36,0,1
-1.00,-0.55,-1.00,-0.49,-0.95,-0.49,-2.11,-0.55,0,1
-1.00,-0.54,-1.03,-0.73,-0.87,-0.52,-4.43,-0.23,0,1
-1.00,-0.80,-1.10,-0.78,-1.06,-0.49,-4.28,-0.93,0,1
-1.00,-0.62,-1.14,-0.75,-1.15,-0.55,-3.86,0.14,0,1
-1.00,-0.60,-1.12,-0.74,-1.14,-0.65,-2.13,-0.45,0,1
-1.00,-0.76,-1.13,-0.71,-1.13,-0.74,-4.10,-0.56,0,1
-1.00,-0.53,-1.07,-0.74,-1.11,-0.48,-3.34,-0.39,0,1
-1.00,-0.79,-1.13,-0.46,-1.10,-0.53,-3.87,-0.08,0,1
-1.00,-0.70,-0.87,-0.59,-1.06,-0.54,-2.63,-0.12,0,1
-1.00,-0.47,-1.06,-0.74,-1.14,-0.52,-3.09,-1.00,0,1
-1.00,-0.62,-0.95,-0.79,-0.89,-0.64,-3.47,-0.81,0,1
-1.00,-0.68,-1.02,-0.60,-0.87,-0.71,-4.00,-0.82,0,1
-1.00,-0.46,-1.15,-0.55,-1.17,-0.48,-1.60,-0.52,0,1
-1.00,-0.52,-1.15,-0.46,-1.18,-0.58,-0.96,-0.59,0,1
-1.00,-0.49,-1.04,-0.64,-0.96,-0.40,-1.13,-0.27,0,1
-1.00,-0.50,-1.07,-0.66,-1.17,-0.76,-3.34,-0.86,0,1
-1.00,-0.55,-0.96,-0.65,-0.87,-0.76,-3.76,-1.11,0,1
-1.00,-0.57,-1.17,-0.58,-0.86,-0.65,-3.17,-1.26,0,1
-1.00,-0.58,-0.99,-0.51,-1.07,-0.78,-1.49,-0.11,0,1
-1.00,-0.45,-0.91,-0.49,-1.18,-0.68,-2.88,-1.14,0,1
-1.00,-0.54,-1.10,-0.47,-0.96,-0.76,-3.01,-0.39,0,1
-1.00,-0.72,-0.96,-0.46,-1.18,-0.55,-2.79,-0.05,0,1
-1.00,-0.55,-0.94,-0.50,-0.89,-0.70,-1.81,-0.38,0,1
-1.00,-0.69,-0.95,-0.40,-1.01,-0.70,-4.46,-0.87,0,1
-1.00,-0.63,-0.86,-0.74,-1.18,-0.52,-4.18,-0.55,0,1
-1.00,-0.55,-1.00,-0.53,-0.92,-0.74,-4.08,-0.29,0,1
-1.00,-0.71,-1.10,-0.76,-0.86,-0.58,-4.07,-0.46,0,1
-1.00,-0.45,-0.93,-0.52,-1.20,-0.54,-3.13,-0.45,0,1
-1.00,-0.72,-1.18,-0.57,-0.90,-0.57,-0.87,-0.07,0,1
-1.00,-0.59,-1.11,-0.51,-0.93,-0.56,-2.15,-1.08,0,1
-1.00,-0.70,-0.89,-0.48,-1.00,-0.68,-2.95,-1.03,0,1
-1.00,-0.61,-1.00,-0.60,-1.18,-0.45,-3.20,-1.28,0,1
-1.00,-0.47,-1.20,-0.56,-0.96,-0.61,-3.95,0.00,0,1
-1.00,-0.54,-1.18,-0.76,-0.96,-0.47,-2.51,-0.49,0,1
-1.00,-0.77,-1.06,-0.47,-0.95,-0.75,-0.96,-0.46,0,1
-1.00,-0.43,-0.88,-0.53,-1.20,-0.72,-2.09,-0.76,0,1
-1.00,-0.77,-1.16,-0.73,-0.86,-0.52,-4.49,-1.21,0,1
-1.00,-0.78,-1.19,-0.77,-0.92,-0.65,-1.73,-0.21,0,1
-1.00,-0.43,-0.86,-0.80,-1.15,-0.71,-2.72,-0.45,0,1
-1.00,-0.68,-1.16,-0.78,-1.18,-0.58,-2.25,-0.76,0,1
-1.00,-0.61,-1.05,-0.68,-0.99,-0.41,-1.19,-0.73,0,1
-1.00,-0.76,-1.11,-0.73,-1.01,-0.79,-1.57,-0.09,0,1
-1.00,-0.71,-0.92,-0.80,-1.07,-0.67,-3.30,-0.09,0,1
-1.00,-0.63,-0.96,-0.53,-1.08,-0.54,-2.84,-0.88,0,1
-1.00,-0.58,-0.86,-0.65,-0.89,-0.59,-1.91,-0.08,0,1
-1.00,-0.59,-0.87,-0.56,-1.14,-0.42,-2.76,-0.37,0,1
-1.00,-0.69,-0.93,-0.78,-1.07,-0.64,-1.94,-0.53,0,1
-1.00,-0.40,-1.05,-0.60,-1.18,-0.73,-2.20,-1.12,0,1
-1.00,-0.74,-1.15,-0.61,-1.09,-0.56,-1.57,-0.45,0,1
-1.00,-0.64,-0.89,-0.60,-0.87,-0.70,-1.73,-1.22,0,1
-1.00,-0.78,-0.99,-0.74,-1.14,-0.60,-4.02,-0.36,0,1
-1.00,-0.63,-0.97,-0.63,-0.85,-0.51,-3.03,-0.92,0,1
-1.00,-0.79,-0.99,-0.77,-1.13,-0.72,-4.50,0.14,0,1
-1.00,-0.71,-0.96,-0.70,-1.12,-0.58,-2.06,-0.99,0,1
-1.00,-0.69,-1.12,-0.76,-1.08,-0.78,-3.16,-1.08,0,1
-1.00,-0.63,-0.88,-0.57,-1.17,-0.74,-2.87,-0.88,0,1
-1.00,-0.60,-1.05,-0.44,-0.95,-0.41,-2.26,-1.00,0,1
-1.00,-0.59,-1.07,-0.74,-0.98,-0.43,-2.89,-0.22,0,1
-1.00,-0.72,-1.13,-0.56,-1.19,-0.46,-1.66,-0.98,0,1
-1.00,-0.44,-1.20,-0.54,-1.15,-0.45,-1.95,-1.08,0,1
-1.00,-0.55,-1.07,-0.51,-0.90,-0.75,-3.74,-0.85,0,1
-1.00,-0.65,-0.97,-0.64,-0.96,-0.75,-4.43,-1.19,0,1
-1.00,-0.51,-0.88,-0.44,-1.08,-0.66,-2.71,-0.23,0,1
-1.00,-0.48,-1.07,-0.74,-0.95,-0.46,-2.67,-0.49,0,1
-1.00,-0.66,-0.97,-0.48,-1.09,-0.61,-3.18,-0.28,0,1
-1.00,-0.62,-1.16,-0.75,-0.90,-0.73,-1.66,-1.08,0,1
-1.00,-0.43,-0.98,-0.62,-0.91,-0.71,-1.88,-0.76,0,1
-1.00,-0.49,-0.90,-0.80,-0.99,-0.62,-2.02,-1.07,0,1
-1.00,-0.73,-1.14,-0.48,-1.14,-0.61,-3.83,-0.25,0,1
-1.00,-0.56,-1.03,-0.41,-0.89,-0.69,-4.31,-0.90,0,1
-1.00,-0.67,-0.87,-0.75,-0.95,-0.67,-3.97,-0.06,0,1
-1.00,-0.48,-0.99,-0.69,-1.11,-0.69,-1.72,-0.87,0,1
-1.00,-0.51,-1.19,-0.66,-0.96,-0.53,-1.65,-0.23,0,1
-1.00,-0.79,-1.01,-0.54,-1.16,-0.49,-3.91,-0.72,0,1
-1.00,-0.57,-1.09,-0.58,-0.94,-0.46,-2.27,0.09,0,1
-1.00,-0.68,-1.00,-0.65,-1.14,-0.42,-2.53,-1.02,0,1
-1.00,-0.79,-0.92,-0.48,-1.07,-0.64,-4.11,-0.16,0,1
-1.00,-0.64,-0.97,-0.48,-1.09,-0.54,-4.43,-0.72,0,1
-1.00,-0.48,-0.87,-0.53,-1.01,-0.60,-1.69,-0.89,0,1
-1.00,-0.57,-1.02,-0.58,-0.96,-0.63,-2.02,-0.93,0,1
-1.00,-0.52,-0.99,-0.68,-1.07,-0.44,-3.10,-0.76,0,1
-1.00,-0.47,-1.10,-0.44,-1.11,-0.40,-1.51,-0.94,0,1
-1.00,-0.74,-0.92,-0.71,-1.13,-0.62,-2.11,-1.10,0,1
-1.00,-0.58,-0.99,-0.76,-1.13,-0.63,-0.81,-0.92,0,1
-1.00,-0.61,-1.18,-0.55,-0.97,-0.52,-4.33,-0.84,0,1
-1.00,-0.55,-1.08,-0.69,-0.88,-0.71,-1.39,-0.60,0,1
-1.00,-0.68,-0.89,-0.54,-0.98,-0.53,-4.32,0.14,0,1
-1.00,-0.80,-1.02,-0.42,-0.99,-0.48,-1.14,-1.11,0,1
-1.00,-0.72,-1.11,-0.51,-0.89,-0.74,-1.87,-0.28,0,1
-1.00,-0.67,-1.09,-0.59,-0.89,-0.56,-1.81,-0.78,0,1
-1.00,-0.75,-1.13,-0.51,-1.12,-0.54,-3.98,-0.31,0,1
-1.00,-0.64,-1.09,-0.56,-1.03,-0.45,-4.00,-0.16,0,1
-1.00,-0.68,-1.02,-0.67,-0.99,-0.78,-1.13,-0.56,0,1
-1.00,-0.40,-1.03,-0.50,-1.19,-0.56,-4.17,-0.40,0,1
-1.00,-0.51,-0.88,-0.79,-1.02,-0.63,-1.71,0.03,0,1
-1.00,-0.48,-1.20,-0.72,-1.13,-0.66,-4.25,-0.46,0,1
-1.00,-0.42,-0.87,-0.42,-1.14,-0.65,-3.72,-1.16,0,1
-1.00,-0.47,-1.20,-0.42,-1.07,-0.76,-1.30,-0.03,0,1
-1.00,-0.65,-1.20,-0.53,-0.96,-0.76,-2.64,0.11,0,1
-1.00,-0.74,-0.94,-0.54,-1.05,-0.64,-2.07,-0.57,0,1
-1.00,-0.47,-1.03,-0.57,-1.07,-0.74,-2.42,-0.05,0,1
-1.00,-0.73,-0.95,-0.57,-1.03,-0.62,-2.29,-0.15,0,1
-1.00,-0.51,-1.01,-0.50,-1.18,-0.77,-2.49,-0.88,0,1
-1.00,-0.45,-1.00,-0.59,-0.91,-0.47,-0.92,-0.87,0,1
-1.00,-0.44,-1.06,-0.67,-1.01,-0.56,-1.60,-0.94,0,1
-1.00,-0.78,-1.03,-0.65,-1.10,-0.79,-1.38,-0.46,0,1
-1.00,-0.80,-1.12,-0.43,-0.93,-0.55,-3.85,-0.93,0,1
-1.00,-0.60,-1.02,-0.50,-0.94,-0.64,-3.24,-0.94,0,1
-1.00,-0.47,-0.98,-0.72,-1.11,-0.80,-4.12,-0.06,0,1
-1.00,-0.76,-1.00,-0.77,-1.03,-0.71,-3.37,-1.00,0,1
-1.00,-0.49,-1.00,-0.71,-0.89,-0.62,-2.23,0.07,0,1
-1.00,-0.52,-0.95,-0.73,-1.17,-0.55,-3.78,-0.85,0,1
-1.00,-0.49,-1.18,-0.41,-1.08,-0.61,-3.86,-0.03,0,1
-1.00,-0.75,-1.13,-0.80,-0.99,-0.42,-4.00,0.12,0,1
-1.00,-0.58,-1.18,-0.61,-1.05,-0.72,-3.85,-0.60,0,1
